Loan_ID,Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,LoanAmountTerm,Gender_Male,Married_Yes,Education_Not_Graduate,SelfEmployed_Yes,PropertyArea_Semiurban,PropertyArea_Urban,LoanStatus_Y
1155.0,0.0,1928.0,1644.0,100.0,360.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1157.0,0.0,3086.0,0.0,120.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1164.0,0.0,4230.0,0.0,112.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1179.0,2.0,4616.0,0.0,134.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1186.0,1.0,11500.0,0.0,286.0,360.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1194.0,2.0,2708.0,1167.0,97.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1195.0,0.0,2132.0,1591.0,96.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1197.0,0.0,3366.0,2200.0,135.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1198.0,1.0,8080.0,2250.0,180.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
1199.0,2.0,3357.0,2859.0,144.0,360.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
1205.0,0.0,2500.0,3796.0,120.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
1206.0,3.0,3029.0,0.0,99.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
1207.0,0.0,2609.0,3449.0,165.0,180.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1222.0,0.0,4166.0,0.0,116.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1225.0,0.0,5726.0,4595.0,258.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1228.0,0.0,3200.0,2254.0,126.0,180.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1233.0,1.0,10750.0,0.0,312.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
1238.0,3.0,7100.0,0.0,125.0,60.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
1241.0,0.0,4300.0,0.0,136.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1243.0,0.0,3208.0,3066.0,172.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
1245.0,2.0,1875.0,1875.0,97.0,360.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1248.0,0.0,3500.0,0.0,81.0,300.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1250.0,3.0,4755.0,0.0,95.0,343.06371835353764,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1253.0,3.0,5266.0,1774.0,187.0,360.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
1255.0,0.0,3750.0,0.0,113.0,480.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1256.0,0.0,3750.0,4750.0,176.0,360.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1259.0,1.0,1000.0,3022.0,110.0,360.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1263.0,3.0,3167.0,4000.0,180.0,300.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1264.0,3.0,3333.0,2166.0,130.0,360.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1265.0,0.0,3846.0,0.0,111.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1267.0,2.0,1378.0,1881.0,167.0,360.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1273.0,0.0,6000.0,2250.0,265.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1275.0,1.0,3988.0,0.0,50.0,240.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
1279.0,0.0,2366.0,2531.0,136.0,360.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1280.0,2.0,3333.0,2000.0,99.0,360.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
1282.0,0.0,2500.0,2118.0,104.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1289.0,0.0,8566.0,0.0,210.0,360.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1310.0,0.0,5695.0,4167.0,175.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1316.0,0.0,2958.0,2900.0,131.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1318.0,2.0,6250.0,5654.0,188.0,180.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1319.0,2.0,3273.0,1820.0,81.0,360.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
1322.0,0.0,4133.0,0.0,122.0,360.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1325.0,0.0,3620.0,0.0,25.0,120.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1327.0,0.0,2484.0,2302.0,137.0,360.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1333.0,0.0,1977.0,997.0,50.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1334.0,0.0,4188.0,0.0,115.0,180.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
1343.0,0.0,1759.0,3541.0,131.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1345.0,2.0,4288.0,3263.0,133.0,180.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
1349.0,0.0,4843.0,3806.0,151.0,360.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1357.0,0.7068892921960074,3816.0,754.0,160.0,360.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1367.0,1.0,3052.0,1030.0,100.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
1369.0,2.0,11417.0,1126.0,225.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
1370.0,0.0,7333.0,0.0,120.0,360.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1379.0,2.0,3800.0,3600.0,216.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1384.0,3.0,2071.0,754.0,94.0,480.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
1385.0,0.0,5316.0,0.0,136.0,360.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1387.0,0.0,2929.0,2333.0,139.0,360.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1391.0,0.0,3572.0,4114.0,152.0,343.06371835353764,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1398.0,0.0,5050.0,0.0,118.0,360.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1401.0,1.0,14583.0,0.0,185.0,180.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1404.0,0.0,3167.0,2283.0,154.0,360.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1405.0,1.0,2214.0,1398.0,85.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
1421.0,0.0,5568.0,2142.0,175.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1422.0,0.0,10408.0,0.0,259.0,360.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1426.0,0.7068892921960074,5667.0,2667.0,180.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1430.0,0.0,4166.0,0.0,44.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1431.0,0.0,2137.0,8980.0,137.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1432.0,2.0,2957.0,0.0,81.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1439.0,0.0,4300.0,2014.0,194.0,360.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1443.0,0.0,3692.0,0.0,93.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1448.0,3.0,23803.0,0.0,370.0,360.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1451.0,1.0,10513.0,3850.0,160.0,180.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1465.0,0.0,6080.0,2569.0,182.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1469.0,0.0,20166.0,0.0,650.0,480.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1473.0,0.0,2014.0,1929.0,74.0,360.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1478.0,0.0,2718.0,0.0,70.0,360.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1482.0,0.0,3459.0,0.0,25.0,120.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
1487.0,0.0,4895.0,0.0,102.0,360.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1488.0,3.0,4000.0,7750.0,290.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1489.0,0.0,4583.0,0.0,84.0,360.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1491.0,2.0,3316.0,3500.0,88.0,360.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
1492.0,0.0,14999.0,0.0,242.0,360.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1493.0,2.0,4200.0,1430.0,129.0,360.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1497.0,2.0,5042.0,2083.0,185.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1498.0,0.0,5417.0,0.0,168.0,360.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1504.0,0.0,6950.0,0.0,175.0,180.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1507.0,0.0,2698.0,2034.0,122.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1508.0,2.0,11757.0,0.0,187.0,180.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
1514.0,0.0,2330.0,4486.0,100.0,360.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1516.0,2.0,14866.0,0.0,70.0,360.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1518.0,1.0,1538.0,1425.0,30.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
1519.0,0.0,10000.0,1666.0,225.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1520.0,0.0,4860.0,830.0,125.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1528.0,0.0,6277.0,0.0,118.0,360.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1529.0,0.0,2577.0,3750.0,152.0,360.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
1531.0,0.0,9166.0,0.0,244.0,360.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1532.0,2.0,2281.0,0.0,113.0,360.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1535.0,0.0,3254.0,0.0,50.0,360.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1541.0,1.0,6000.0,0.0,160.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1543.0,1.0,9538.0,0.0,187.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
1546.0,0.0,2980.0,2083.0,120.0,360.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1552.0,0.0,4583.0,5625.0,255.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1560.0,0.0,1863.0,1041.0,98.0,360.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
1562.0,0.0,7933.0,0.0,275.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1565.0,1.0,3089.0,1280.0,121.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1570.0,2.0,4167.0,1447.0,158.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1572.0,0.0,9323.0,0.0,75.0,180.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
1574.0,0.0,3707.0,3166.0,182.0,343.06371835353764,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1577.0,0.0,4583.0,0.0,112.0,360.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1578.0,0.0,2439.0,3333.0,129.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1579.0,0.0,2237.0,0.0,63.0,480.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1580.0,2.0,8000.0,0.0,200.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1581.0,0.0,1820.0,1769.0,95.0,360.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1586.0,3.0,3522.0,0.0,81.0,180.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1594.0,0.0,5708.0,5625.0,187.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1603.0,0.0,4344.0,736.0,87.0,360.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1606.0,0.0,3497.0,1964.0,116.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1608.0,2.0,2045.0,1619.0,101.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1610.0,3.0,5516.0,11300.0,495.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1616.0,1.0,3750.0,0.0,116.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1630.0,0.0,2333.0,1451.0,102.0,480.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1633.0,1.0,6400.0,7250.0,180.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1634.0,0.0,1916.0,5063.0,67.0,360.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1636.0,0.0,4600.0,0.0,73.0,180.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1639.0,0.0,3625.0,0.0,108.0,360.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1641.0,1.0,2178.0,0.0,66.0,300.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1643.0,0.0,2383.0,2138.0,58.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1644.0,0.0,674.0,5296.0,168.0,360.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1647.0,0.0,9328.0,0.0,188.0,180.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1653.0,0.0,4885.0,0.0,48.0,360.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1656.0,0.0,12000.0,0.0,164.0,360.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1657.0,0.0,6033.0,0.0,160.0,360.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
1658.0,0.0,3858.0,0.0,76.0,360.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1664.0,0.0,4191.0,0.0,120.0,360.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1665.0,1.0,3125.0,2583.0,170.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1666.0,0.0,8333.0,3750.0,187.0,360.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1669.0,0.0,1907.0,2365.0,120.0,343.06371835353764,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1671.0,0.0,3416.0,2816.0,113.0,360.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1673.0,0.0,11000.0,0.0,83.0,360.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1674.0,1.0,2600.0,2500.0,90.0,360.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
1677.0,2.0,4923.0,0.0,166.0,360.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1688.0,1.0,3500.0,1083.0,135.0,360.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
1691.0,2.0,3917.0,0.0,124.0,360.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
1692.0,0.0,4408.0,0.0,120.0,360.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1693.0,0.0,3244.0,0.0,80.0,360.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1698.0,0.0,3975.0,2531.0,55.0,360.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1699.0,0.0,2479.0,0.0,59.0,360.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1702.0,0.0,3418.0,0.0,127.0,360.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1708.0,0.0,10000.0,0.0,214.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1711.0,3.0,3430.0,1250.0,128.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1713.0,1.0,7787.0,0.0,240.0,360.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
1715.0,3.0,5703.0,0.0,130.0,360.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1716.0,0.0,3173.0,3021.0,137.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
1720.0,3.0,3850.0,983.0,100.0,360.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
1722.0,0.0,150.0,1800.0,135.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1726.0,0.0,3727.0,1775.0,131.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1732.0,2.0,5000.0,0.0,72.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1734.0,2.0,4283.0,2383.0,127.0,360.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1736.0,0.0,2221.0,0.0,60.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1743.0,2.0,4009.0,1717.0,116.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1744.0,0.0,2971.0,2791.0,144.0,360.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1749.0,0.0,7578.0,1010.0,175.0,339.6851716405902,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1750.0,0.0,6250.0,0.0,128.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1751.0,0.0,3250.0,0.0,170.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1754.0,0.7068892921960074,4735.0,0.0,138.0,360.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
1758.0,2.0,6250.0,1695.0,210.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1760.0,0.7068892921960074,4758.0,0.0,158.0,480.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1761.0,0.0,6400.0,0.0,200.0,360.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1765.0,1.0,2491.0,2054.0,104.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1768.0,0.0,3716.0,0.0,42.0,180.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1770.0,0.0,3189.0,2598.0,120.0,343.06371835353764,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1776.0,0.0,8333.0,0.0,280.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1778.0,1.0,3155.0,1779.0,140.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1784.0,1.0,5500.0,1260.0,170.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1786.0,0.0,5746.0,0.0,255.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1788.0,0.0,3463.0,0.0,122.0,360.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1790.0,1.0,3812.0,0.0,112.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1792.0,1.0,3315.0,0.0,96.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1798.0,2.0,5819.0,5000.0,120.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1800.0,1.0,2510.0,1983.0,140.0,180.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
1806.0,0.0,2965.0,5701.0,155.0,60.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1807.0,2.0,6250.0,1300.0,108.0,360.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
1811.0,0.0,3406.0,4417.0,123.0,360.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
1813.0,0.0,6050.0,4333.0,120.0,180.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1814.0,2.0,9703.0,0.0,112.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
1819.0,1.0,6608.0,0.0,137.0,180.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
1824.0,1.0,2882.0,1843.0,123.0,480.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1825.0,0.0,1809.0,1868.0,90.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
1835.0,0.0,1668.0,3890.0,201.0,360.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1836.0,2.0,3427.0,0.0,138.0,360.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1841.0,0.0,2583.0,2167.0,104.0,360.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
1843.0,1.0,2661.0,7101.0,279.0,180.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
1844.0,0.0,16250.0,0.0,192.0,360.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1846.0,3.0,3083.0,0.0,255.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1849.0,0.0,6045.0,0.0,115.0,360.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1854.0,3.0,5250.0,0.0,94.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1859.0,0.0,14683.0,2100.0,304.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1864.0,3.0,4931.0,0.0,128.0,360.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1865.0,1.0,6083.0,4250.0,330.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
1868.0,0.0,2060.0,2209.0,134.0,360.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1870.0,1.0,3481.0,0.0,155.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1871.0,0.0,7200.0,0.0,120.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1872.0,0.0,5166.0,0.0,128.0,360.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
